,narrative,start_date,end_date,count
0,military,2018-12-25,2018-12-26,1234
1,assembly,2018-12-25,2018-12-26,8
2,guaido/legitimate,2018-12-25,2018-12-26,56
3,maduro/legitimate,2018-12-25,2018-12-26,321
4,protests,2018-12-25,2018-12-26,289
5,arrests,2018-12-25,2018-12-26,270
6,crisis,2018-12-25,2018-12-26,831
7,other/anti_socialism,2018-12-25,2018-12-26,168
8,military,2018-12-26,2018-12-27,1837
9,assembly,2018-12-26,2018-12-27,3
10,guaido/legitimate,2018-12-26,2018-12-27,122
11,maduro/legitimate,2018-12-26,2018-12-27,832
12,protests,2018-12-26,2018-12-27,273
13,arrests,2018-12-26,2018-12-27,464
14,crisis,2018-12-26,2018-12-27,946
15,other/anti_socialism,2018-12-26,2018-12-27,297
16,military,2018-12-27,2018-12-28,2398
17,assembly,2018-12-27,2018-12-28,7
18,guaido/legitimate,2018-12-27,2018-12-28,185
19,maduro/legitimate,2018-12-27,2018-12-28,616
20,protests,2018-12-27,2018-12-28,769
21,arrests,2018-12-27,2018-12-28,276
22,crisis,2018-12-27,2018-12-28,2176
23,other/anti_socialism,2018-12-27,2018-12-28,846
24,military,2018-12-28,2018-12-29,5550
25,assembly,2018-12-28,2018-12-29,0
26,guaido/legitimate,2018-12-28,2018-12-29,126
27,maduro/legitimate,2018-12-28,2018-12-29,693
28,protests,2018-12-28,2018-12-29,465
29,arrests,2018-12-28,2018-12-29,208
30,crisis,2018-12-28,2018-12-29,2393
31,other/anti_socialism,2018-12-28,2018-12-29,602
32,military,2018-12-29,2018-12-30,8597
33,assembly,2018-12-29,2018-12-30,3
34,guaido/legitimate,2018-12-29,2018-12-30,122
35,maduro/legitimate,2018-12-29,2018-12-30,393
36,protests,2018-12-29,2018-12-30,2686
37,arrests,2018-12-29,2018-12-30,492
38,crisis,2018-12-29,2018-12-30,1402
39,other/anti_socialism,2018-12-29,2018-12-30,283
40,military,2018-12-31,2019-01-01,2114
41,assembly,2018-12-31,2019-01-01,25
42,guaido/legitimate,2018-12-31,2019-01-01,150
43,maduro/legitimate,2018-12-31,2019-01-01,463
44,protests,2018-12-31,2019-01-01,719
45,arrests,2018-12-31,2019-01-01,493
46,crisis,2018-12-31,2019-01-01,1229
47,other/anti_socialism,2018-12-31,2019-01-01,807
48,military,2019-01-01,2019-01-02,2086
49,assembly,2019-01-01,2019-01-02,9
50,guaido/legitimate,2019-01-01,2019-01-02,858
51,maduro/legitimate,2019-01-01,2019-01-02,196
52,protests,2019-01-01,2019-01-02,287
53,arrests,2019-01-01,2019-01-02,122
54,crisis,2019-01-01,2019-01-02,1360
55,other/anti_socialism,2019-01-01,2019-01-02,154
56,military,2019-01-02,2019-01-03,3370
57,assembly,2019-01-02,2019-01-03,39
58,guaido/legitimate,2019-01-02,2019-01-03,373
59,maduro/legitimate,2019-01-02,2019-01-03,230
60,protests,2019-01-02,2019-01-03,297
61,arrests,2019-01-02,2019-01-03,261
62,crisis,2019-01-02,2019-01-03,1418
63,other/anti_socialism,2019-01-02,2019-01-03,142
64,military,2019-01-03,2019-01-04,4722
65,assembly,2019-01-03,2019-01-04,51
66,guaido/legitimate,2019-01-03,2019-01-04,322
67,maduro/legitimate,2019-01-03,2019-01-04,400
68,protests,2019-01-03,2019-01-04,357
69,arrests,2019-01-03,2019-01-04,434
70,crisis,2019-01-03,2019-01-04,1529
71,other/anti_socialism,2019-01-03,2019-01-04,230
72,military,2019-01-04,2019-01-05,3579
73,assembly,2019-01-04,2019-01-05,629
74,guaido/legitimate,2019-01-04,2019-01-05,328
75,maduro/legitimate,2019-01-04,2019-01-05,460
76,protests,2019-01-04,2019-01-05,431
77,arrests,2019-01-04,2019-01-05,410
78,crisis,2019-01-04,2019-01-05,1138
79,other/anti_socialism,2019-01-04,2019-01-05,625
80,military,2019-01-05,2019-01-06,2206
81,assembly,2019-01-05,2019-01-06,1393
82,guaido/legitimate,2019-01-05,2019-01-06,3535
83,maduro/legitimate,2019-01-05,2019-01-06,845
84,protests,2019-01-05,2019-01-06,995
85,arrests,2019-01-05,2019-01-06,291
86,crisis,2019-01-05,2019-01-06,983
87,other/anti_socialism,2019-01-05,2019-01-06,512
88,military,2019-01-06,2019-01-07,2672
89,assembly,2019-01-06,2019-01-07,373
90,guaido/legitimate,2019-01-06,2019-01-07,3087
91,maduro/legitimate,2019-01-06,2019-01-07,922
92,protests,2019-01-06,2019-01-07,896
93,arrests,2019-01-06,2019-01-07,1009
94,crisis,2019-01-06,2019-01-07,795
95,other/anti_socialism,2019-01-06,2019-01-07,251
96,military,2019-01-07,2019-01-08,3481
97,assembly,2019-01-07,2019-01-08,1015
98,guaido/legitimate,2019-01-07,2019-01-08,605
99,maduro/legitimate,2019-01-07,2019-01-08,1987
100,protests,2019-01-07,2019-01-08,1270
101,arrests,2019-01-07,2019-01-08,657
102,crisis,2019-01-07,2019-01-08,2427
103,other/anti_socialism,2019-01-07,2019-01-08,472
104,military,2019-01-08,2019-01-09,6252
105,assembly,2019-01-08,2019-01-09,798
106,guaido/legitimate,2019-01-08,2019-01-09,660
107,maduro/legitimate,2019-01-08,2019-01-09,3344
108,protests,2019-01-08,2019-01-09,2177
109,arrests,2019-01-08,2019-01-09,777
110,crisis,2019-01-08,2019-01-09,1658
111,other/anti_socialism,2019-01-08,2019-01-09,335
112,military,2019-01-09,2019-01-10,20141
113,assembly,2019-01-09,2019-01-10,445
114,guaido/legitimate,2019-01-09,2019-01-10,837
115,maduro/legitimate,2019-01-09,2019-01-10,5628
116,protests,2019-01-09,2019-01-10,13281
117,arrests,2019-01-09,2019-01-10,727
118,crisis,2019-01-09,2019-01-10,4082
119,other/anti_socialism,2019-01-09,2019-01-10,436
120,military,2019-01-10,2019-01-11,32572
121,assembly,2019-01-10,2019-01-11,10857
122,guaido/legitimate,2019-01-10,2019-01-11,6613
123,maduro/legitimate,2019-01-10,2019-01-11,15525
124,protests,2019-01-10,2019-01-11,12845
125,arrests,2019-01-10,2019-01-11,1102
126,crisis,2019-01-10,2019-01-11,5656
127,other/anti_socialism,2019-01-10,2019-01-11,1770
128,military,2019-01-11,2019-01-12,33091
129,assembly,2019-01-11,2019-01-12,12526
130,guaido/legitimate,2019-01-11,2019-01-12,25506
131,maduro/legitimate,2019-01-11,2019-01-12,10917
132,protests,2019-01-11,2019-01-12,18548
133,arrests,2019-01-11,2019-01-12,6083
134,crisis,2019-01-11,2019-01-12,3991
135,other/anti_socialism,2019-01-11,2019-01-12,879
136,military,2019-01-12,2019-01-13,13135
137,assembly,2019-01-12,2019-01-13,6325
138,guaido/legitimate,2019-01-12,2019-01-13,18301
139,maduro/legitimate,2019-01-12,2019-01-13,3638
140,protests,2019-01-12,2019-01-13,12851
141,arrests,2019-01-12,2019-01-13,1494
142,crisis,2019-01-12,2019-01-13,2302
143,other/anti_socialism,2019-01-12,2019-01-13,841
144,military,2019-01-13,2019-01-14,19809
145,assembly,2019-01-13,2019-01-14,16121
146,guaido/legitimate,2019-01-13,2019-01-14,12849
147,maduro/legitimate,2019-01-13,2019-01-14,1365
148,protests,2019-01-13,2019-01-14,13074
149,arrests,2019-01-13,2019-01-14,21552
150,crisis,2019-01-13,2019-01-14,13629
151,other/anti_socialism,2019-01-13,2019-01-14,810
152,military,2019-01-14,2019-01-15,10770
153,assembly,2019-01-14,2019-01-15,9819
154,guaido/legitimate,2019-01-14,2019-01-15,5892
155,maduro/legitimate,2019-01-14,2019-01-15,6966
156,protests,2019-01-14,2019-01-15,21724
157,arrests,2019-01-14,2019-01-15,3593
158,crisis,2019-01-14,2019-01-15,5120
159,other/anti_socialism,2019-01-14,2019-01-15,1139
160,military,2019-01-15,2019-01-16,23011
161,assembly,2019-01-15,2019-01-16,11756
162,guaido/legitimate,2019-01-15,2019-01-16,12082
163,maduro/legitimate,2019-01-15,2019-01-16,7057
164,protests,2019-01-15,2019-01-16,15488
165,arrests,2019-01-15,2019-01-16,2150
166,crisis,2019-01-15,2019-01-16,8125
167,other/anti_socialism,2019-01-15,2019-01-16,1685
168,military,2019-01-16,2019-01-17,15482
169,assembly,2019-01-16,2019-01-17,10662
170,guaido/legitimate,2019-01-16,2019-01-17,12279
171,maduro/legitimate,2019-01-16,2019-01-17,3339
172,protests,2019-01-16,2019-01-17,8969
173,arrests,2019-01-16,2019-01-17,981
174,crisis,2019-01-16,2019-01-17,3003
175,other/anti_socialism,2019-01-16,2019-01-17,1643
176,military,2019-01-17,2019-01-18,11690
177,assembly,2019-01-17,2019-01-18,5448
178,guaido/legitimate,2019-01-17,2019-01-18,8458
179,maduro/legitimate,2019-01-17,2019-01-18,2119
180,protests,2019-01-17,2019-01-18,14264
181,arrests,2019-01-17,2019-01-18,870
182,crisis,2019-01-17,2019-01-18,2454
183,other/anti_socialism,2019-01-17,2019-01-18,2332
184,military,2019-01-18,2019-01-19,6332
185,assembly,2019-01-18,2019-01-19,4933
186,guaido/legitimate,2019-01-18,2019-01-19,11762
187,maduro/legitimate,2019-01-18,2019-01-19,1066
188,protests,2019-01-18,2019-01-19,23837
189,arrests,2019-01-18,2019-01-19,478
190,crisis,2019-01-18,2019-01-19,4839
191,other/anti_socialism,2019-01-18,2019-01-19,2789
192,military,2019-01-19,2019-01-20,6163
193,assembly,2019-01-19,2019-01-20,4961
194,guaido/legitimate,2019-01-19,2019-01-20,8118
195,maduro/legitimate,2019-01-19,2019-01-20,1753
196,protests,2019-01-19,2019-01-20,24670
197,arrests,2019-01-19,2019-01-20,521
198,crisis,2019-01-19,2019-01-20,8179
199,other/anti_socialism,2019-01-19,2019-01-20,1313
200,military,2019-01-20,2019-01-21,7770
201,assembly,2019-01-20,2019-01-21,3950
202,guaido/legitimate,2019-01-20,2019-01-21,9668
203,maduro/legitimate,2019-01-20,2019-01-21,1766
204,protests,2019-01-20,2019-01-21,18149
205,arrests,2019-01-20,2019-01-21,476
206,crisis,2019-01-20,2019-01-21,3698
207,other/anti_socialism,2019-01-20,2019-01-21,1456
208,military,2019-01-21,2019-01-22,172831
209,assembly,2019-01-21,2019-01-22,16698
210,guaido/legitimate,2019-01-21,2019-01-22,34276
211,maduro/legitimate,2019-01-21,2019-01-22,4041
212,protests,2019-01-21,2019-01-22,107082
213,arrests,2019-01-21,2019-01-22,11084
214,crisis,2019-01-21,2019-01-22,16147
215,other/anti_socialism,2019-01-21,2019-01-22,1346
216,military,2019-01-22,2019-01-23,108230
217,assembly,2019-01-22,2019-01-23,29478
218,guaido/legitimate,2019-01-22,2019-01-23,23213
219,maduro/legitimate,2019-01-22,2019-01-23,5360
220,protests,2019-01-22,2019-01-23,174659
221,arrests,2019-01-22,2019-01-23,26399
222,crisis,2019-01-22,2019-01-23,29958
223,other/anti_socialism,2019-01-22,2019-01-23,2816
224,military,2019-01-23,2019-01-24,300930
225,assembly,2019-01-23,2019-01-24,52868
226,guaido/legitimate,2019-01-23,2019-01-24,311985
227,maduro/legitimate,2019-01-23,2019-01-24,58115
228,protests,2019-01-23,2019-01-24,719983
229,arrests,2019-01-23,2019-01-24,73624
230,crisis,2019-01-23,2019-01-24,44701
231,other/anti_socialism,2019-01-23,2019-01-24,23104
232,military,2019-01-24,2019-01-25,222708
233,assembly,2019-01-24,2019-01-25,10849
234,guaido/legitimate,2019-01-24,2019-01-25,186316
235,maduro/legitimate,2019-01-24,2019-01-25,77001
236,protests,2019-01-24,2019-01-25,221134
237,arrests,2019-01-24,2019-01-25,47609
238,crisis,2019-01-24,2019-01-25,22600
239,other/anti_socialism,2019-01-24,2019-01-25,24079
240,military,2019-01-25,2019-01-26,101628
241,assembly,2019-01-25,2019-01-26,17995
242,guaido/legitimate,2019-01-25,2019-01-26,97124
243,maduro/legitimate,2019-01-25,2019-01-26,28797
244,protests,2019-01-25,2019-01-26,77985
245,arrests,2019-01-25,2019-01-26,41089
246,crisis,2019-01-25,2019-01-26,25368
247,other/anti_socialism,2019-01-25,2019-01-26,7283
248,military,2019-01-26,2019-01-27,72561
249,assembly,2019-01-26,2019-01-27,15264
250,guaido/legitimate,2019-01-26,2019-01-27,97245
251,maduro/legitimate,2019-01-26,2019-01-27,15704
252,protests,2019-01-26,2019-01-27,61335
253,arrests,2019-01-26,2019-01-27,51314
254,crisis,2019-01-26,2019-01-27,41748
255,other/anti_socialism,2019-01-26,2019-01-27,5284
256,military,2019-01-27,2019-01-28,113599
257,assembly,2019-01-27,2019-01-28,3152
258,guaido/legitimate,2019-01-27,2019-01-28,47775
259,maduro/legitimate,2019-01-27,2019-01-28,13638
260,protests,2019-01-27,2019-01-28,68437
261,arrests,2019-01-27,2019-01-28,103375
262,crisis,2019-01-27,2019-01-28,16320
263,other/anti_socialism,2019-01-27,2019-01-28,6606
264,military,2019-01-28,2019-01-29,82807
265,assembly,2019-01-28,2019-01-29,663
266,guaido/legitimate,2019-01-28,2019-01-29,29235
267,maduro/legitimate,2019-01-28,2019-01-29,11359
268,protests,2019-01-28,2019-01-29,72427
269,arrests,2019-01-28,2019-01-29,50581
270,crisis,2019-01-28,2019-01-29,7123
271,other/anti_socialism,2019-01-28,2019-01-29,3428
272,military,2019-01-29,2019-01-30,65244
273,assembly,2019-01-29,2019-01-30,1597
274,guaido/legitimate,2019-01-29,2019-01-30,7936
275,maduro/legitimate,2019-01-29,2019-01-30,6792
276,protests,2019-01-29,2019-01-30,10201
277,arrests,2019-01-29,2019-01-30,77468
278,crisis,2019-01-29,2019-01-30,4191
279,other/anti_socialism,2019-01-29,2019-01-30,3035
280,military,2019-01-31,2019-02-01,48043
281,assembly,2019-01-31,2019-02-01,2719
282,guaido/legitimate,2019-01-31,2019-02-01,42149
283,maduro/legitimate,2019-01-31,2019-02-01,12762
284,protests,2019-01-31,2019-02-01,26668
285,arrests,2019-01-31,2019-02-01,42987
286,crisis,2019-01-31,2019-02-01,13631
287,other/anti_socialism,2019-01-31,2019-02-01,2716
