,keywords,event_count
18,international/US_sanctions,0
6,guaido/illegitimate/international,0
23,crisis/looting,251
4,guaido/illegitimate,508
13,violence/against_maduro,5860
15,international/aid_rejected,9391
19,international/break_us_relations,13670
29,maduro/russia_support,16993
16,international/emigration,18307
28,maduro/cuba_support,26112
9,maduro/cuba_support,26112
8,international/military,31491
20,international/military,31491
26,maduro/events/pro,46534
27,maduro/events/anti,47666
21,military/desertions,50964
7,guaido/us_support,84999
24,maduro/narco,105346
12,violence/against_opposition/protesters,152096
14,international/aid,159774
22,crisis/lack_essentials,212957
10,assembly/legitimate,270246
1,assembly,270247
3,maduro/legitimate,319641
5,guaido/legitimate/international,343317
17,international/respect_sovereignty,396669
11,violence/against_opposition,525055
25,maduro/dictator,776638
2,guaido/legitimate,1056946
0,military,1647468
